metapath	metaedge	metaedge_abbrev	position	length
Chp>CsdiC<hpCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>CsdiC<hpCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Chp>CsdiC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Chp>CsdiC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>CsdiC<ioCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>CsdiC<ioCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Chp>CsdiC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
Chp>CsdiC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>CsdiCduftD<soD	Compound > has-part > Compound	ChpC	1	4
Chp>CsdiCduftD<soD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Chp>CsdiCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Chp>CsdiCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
Chp>CsdiCduftDso>D	Compound > has-part > Compound	ChpC	1	4
Chp>CsdiCduftDso>D	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Chp>CsdiCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Chp>CsdiCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
Chp>CsdiChp>CduftD	Compound > has-part > Compound	ChpC	1	4
Chp>CsdiChp>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Chp>CsdiChp>CduftD	Compound > has-part > Compound	ChpC	3	4
Chp>CsdiChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>CsdiCio>CduftD	Compound > has-part > Compound	ChpC	1	4
Chp>CsdiCio>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Chp>CsdiCio>CduftD	Compound > instance-of > Compound	CioC	3	4
Chp>CsdiCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Chp>CsdiCsdiCduftD	Compound > has-part > Compound	ChpC	1	4
Chp>CsdiCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Chp>CsdiCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
Chp>CsdiCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<hpC<hpCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<hpC<hpCduftD	Compound > has-part > Compound	ChpC	2	4
Cio>C<hpC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Cio>C<hpC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<hpC<ioCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<hpC<ioCduftD	Compound > has-part > Compound	ChpC	2	4
Cio>C<hpC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
Cio>C<hpC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<hpCduftD<soD	Compound > instance-of > Compound	CioC	1	4
Cio>C<hpCduftD<soD	Compound > has-part > Compound	ChpC	2	4
Cio>C<hpCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>C<hpCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
Cio>C<hpCduftDso>D	Compound > instance-of > Compound	CioC	1	4
Cio>C<hpCduftDso>D	Compound > has-part > Compound	ChpC	2	4
Cio>C<hpCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>C<hpCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
Cio>C<hpChp>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<hpChp>CduftD	Compound > has-part > Compound	ChpC	2	4
Cio>C<hpChp>CduftD	Compound > has-part > Compound	ChpC	3	4
Cio>C<hpChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<hpCio>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<hpCio>CduftD	Compound > has-part > Compound	ChpC	2	4
Cio>C<hpCio>CduftD	Compound > instance-of > Compound	CioC	3	4
Cio>C<hpCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<hpCsdiCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<hpCsdiCduftD	Compound > has-part > Compound	ChpC	2	4
Cio>C<hpCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
Cio>C<hpCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<ioC<hpCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<ioC<hpCduftD	Compound > instance-of > Compound	CioC	2	4
Cio>C<ioC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Cio>C<ioC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<ioC<ioCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<ioC<ioCduftD	Compound > instance-of > Compound	CioC	2	4
Cio>C<ioC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
Cio>C<ioC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<ioCduftD<soD	Compound > instance-of > Compound	CioC	1	4
Cio>C<ioCduftD<soD	Compound > instance-of > Compound	CioC	2	4
Cio>C<ioCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>C<ioCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
Cio>C<ioCduftDso>D	Compound > instance-of > Compound	CioC	1	4
Cio>C<ioCduftDso>D	Compound > instance-of > Compound	CioC	2	4
Cio>C<ioCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>C<ioCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
Cio>C<ioChp>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<ioChp>CduftD	Compound > instance-of > Compound	CioC	2	4
Cio>C<ioChp>CduftD	Compound > has-part > Compound	ChpC	3	4
Cio>C<ioChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<ioCio>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<ioCio>CduftD	Compound > instance-of > Compound	CioC	2	4
Cio>C<ioCio>CduftD	Compound > instance-of > Compound	CioC	3	4
Cio>C<ioCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>C<ioCsdiCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>C<ioCsdiCduftD	Compound > instance-of > Compound	CioC	2	4
Cio>C<ioCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
Cio>C<ioCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>CduftD<soD<soD	Compound > instance-of > Compound	CioC	1	4
Cio>CduftD<soD<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Cio>CduftD<soD<soD	Disease > subclass-of > Disease	DsoD	3	4
Cio>CduftD<soD<soD	Disease > subclass-of > Disease	DsoD	4	4
Cio>CduftD<soDso>D	Compound > instance-of > Compound	CioC	1	4
Cio>CduftD<soDso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Cio>CduftD<soDso>D	Disease > subclass-of > Disease	DsoD	3	4
Cio>CduftD<soDso>D	Disease > subclass-of > Disease	DsoD	4	4
Cio>CduftDduftCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>CduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Cio>CduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>CduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>CduftDgaGgaD	Compound > instance-of > Compound	CioC	1	4
Cio>CduftDgaGgaD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Cio>CduftDgaGgaD	Gene - genetic-association - Disease	GgaD	3	4
Cio>CduftDgaGgaD	Gene - genetic-association - Disease	GgaD	4	4
Cio>CduftDso>D<soD	Compound > instance-of > Compound	CioC	1	4
Cio>CduftDso>D<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Cio>CduftDso>D<soD	Disease > subclass-of > Disease	DsoD	3	4
Cio>CduftDso>D<soD	Disease > subclass-of > Disease	DsoD	4	4
Cio>CduftDso>Dso>D	Compound > instance-of > Compound	CioC	1	4
Cio>CduftDso>Dso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	4
Cio>CduftDso>Dso>D	Disease > subclass-of > Disease	DsoD	3	4
Cio>CduftDso>Dso>D	Disease > subclass-of > Disease	DsoD	4	4
Cio>Chp>C<hpCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Chp>C<hpCduftD	Compound > has-part > Compound	ChpC	2	4
Cio>Chp>C<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Cio>Chp>C<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>Chp>C<ioCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Chp>C<ioCduftD	Compound > has-part > Compound	ChpC	2	4
Cio>Chp>C<ioCduftD	Compound > instance-of > Compound	CioC	3	4
Cio>Chp>C<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>Chp>CduftD<soD	Compound > instance-of > Compound	CioC	1	4
Cio>Chp>CduftD<soD	Compound > has-part > Compound	ChpC	2	4
Cio>Chp>CduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>Chp>CduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
Cio>Chp>CduftDso>D	Compound > instance-of > Compound	CioC	1	4
Cio>Chp>CduftDso>D	Compound > has-part > Compound	ChpC	2	4
Cio>Chp>CduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>Chp>CduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
Cio>Chp>Chp>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Chp>Chp>CduftD	Compound > has-part > Compound	ChpC	2	4
Cio>Chp>Chp>CduftD	Compound > has-part > Compound	ChpC	3	4
Cio>Chp>Chp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>Chp>Cio>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Chp>Cio>CduftD	Compound > has-part > Compound	ChpC	2	4
Cio>Chp>Cio>CduftD	Compound > instance-of > Compound	CioC	3	4
Cio>Chp>Cio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>Chp>CsdiCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Chp>CsdiCduftD	Compound > has-part > Compound	ChpC	2	4
Cio>Chp>CsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
Cio>Chp>CsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>Cio>C<hpCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Cio>C<hpCduftD	Compound > instance-of > Compound	CioC	2	4
Cio>Cio>C<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Cio>Cio>C<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>Cio>C<ioCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Cio>C<ioCduftD	Compound > instance-of > Compound	CioC	2	4
Cio>Cio>C<ioCduftD	Compound > instance-of > Compound	CioC	3	4
Cio>Cio>C<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>Cio>CduftD<soD	Compound > instance-of > Compound	CioC	1	4
Cio>Cio>CduftD<soD	Compound > instance-of > Compound	CioC	2	4
Cio>Cio>CduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>Cio>CduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
Cio>Cio>CduftDso>D	Compound > instance-of > Compound	CioC	1	4
Cio>Cio>CduftDso>D	Compound > instance-of > Compound	CioC	2	4
Cio>Cio>CduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>Cio>CduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
Cio>Cio>Chp>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Cio>Chp>CduftD	Compound > instance-of > Compound	CioC	2	4
Cio>Cio>Chp>CduftD	Compound > has-part > Compound	ChpC	3	4
Cio>Cio>Chp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>Cio>Cio>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Cio>Cio>CduftD	Compound > instance-of > Compound	CioC	2	4
Cio>Cio>Cio>CduftD	Compound > instance-of > Compound	CioC	3	4
Cio>Cio>Cio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>Cio>CsdiCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>Cio>CsdiCduftD	Compound > instance-of > Compound	CioC	2	4
Cio>Cio>CsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
Cio>Cio>CsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>CpiwPeGgaD	Compound > instance-of > Compound	CioC	1	4
Cio>CpiwPeGgaD	Protein - physically-interacts-with - Compound	PpiwC	2	4
Cio>CpiwPeGgaD	Gene - encodes - Protein	GeP	3	4
Cio>CpiwPeGgaD	Gene - genetic-association - Disease	GgaD	4	4
Cio>CpiwPpiwCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>CpiwPpiwCduftD	Protein - physically-interacts-with - Compound	PpiwC	2	4
Cio>CpiwPpiwCduftD	Protein - physically-interacts-with - Compound	PpiwC	3	4
Cio>CpiwPpiwCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>CsdiC<hpCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>CsdiC<hpCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Cio>CsdiC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
Cio>CsdiC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>CsdiC<ioCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>CsdiC<ioCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Cio>CsdiC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
Cio>CsdiC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>CsdiCduftD<soD	Compound > instance-of > Compound	CioC	1	4
Cio>CsdiCduftD<soD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Cio>CsdiCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>CsdiCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
Cio>CsdiCduftDso>D	Compound > instance-of > Compound	CioC	1	4
Cio>CsdiCduftDso>D	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Cio>CsdiCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
Cio>CsdiCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
Cio>CsdiChp>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>CsdiChp>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Cio>CsdiChp>CduftD	Compound > has-part > Compound	ChpC	3	4
Cio>CsdiChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>CsdiCio>CduftD	Compound > instance-of > Compound	CioC	1	4
Cio>CsdiCio>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Cio>CsdiCio>CduftD	Compound > instance-of > Compound	CioC	3	4
Cio>CsdiCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
Cio>CsdiCsdiCduftD	Compound > instance-of > Compound	CioC	1	4
Cio>CsdiCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	2	4
Cio>CsdiCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
Cio>CsdiCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CpiwPeGgaD<soD	Protein - physically-interacts-with - Compound	PpiwC	1	4
CpiwPeGgaD<soD	Gene - encodes - Protein	GeP	2	4
CpiwPeGgaD<soD	Gene - genetic-association - Disease	GgaD	3	4
CpiwPeGgaD<soD	Disease > subclass-of > Disease	DsoD	4	4
CpiwPeGgaDso>D	Protein - physically-interacts-with - Compound	PpiwC	1	4
CpiwPeGgaDso>D	Gene - encodes - Protein	GeP	2	4
CpiwPeGgaDso>D	Gene - genetic-association - Disease	GgaD	3	4
CpiwPeGgaDso>D	Disease > subclass-of > Disease	DsoD	4	4
CpiwPpiwC<hpCduftD	Protein - physically-interacts-with - Compound	PpiwC	1	4
CpiwPpiwC<hpCduftD	Protein - physically-interacts-with - Compound	PpiwC	2	4
CpiwPpiwC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
CpiwPpiwC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CpiwPpiwC<ioCduftD	Protein - physically-interacts-with - Compound	PpiwC	1	4
CpiwPpiwC<ioCduftD	Protein - physically-interacts-with - Compound	PpiwC	2	4
CpiwPpiwC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
CpiwPpiwC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CpiwPpiwCduftD<soD	Protein - physically-interacts-with - Compound	PpiwC	1	4
CpiwPpiwCduftD<soD	Protein - physically-interacts-with - Compound	PpiwC	2	4
CpiwPpiwCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
CpiwPpiwCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
CpiwPpiwCduftDso>D	Protein - physically-interacts-with - Compound	PpiwC	1	4
CpiwPpiwCduftDso>D	Protein - physically-interacts-with - Compound	PpiwC	2	4
CpiwPpiwCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
CpiwPpiwCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
CpiwPpiwChp>CduftD	Protein - physically-interacts-with - Compound	PpiwC	1	4
CpiwPpiwChp>CduftD	Protein - physically-interacts-with - Compound	PpiwC	2	4
CpiwPpiwChp>CduftD	Compound > has-part > Compound	ChpC	3	4
CpiwPpiwChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CpiwPpiwCio>CduftD	Protein - physically-interacts-with - Compound	PpiwC	1	4
CpiwPpiwCio>CduftD	Protein - physically-interacts-with - Compound	PpiwC	2	4
CpiwPpiwCio>CduftD	Compound > instance-of > Compound	CioC	3	4
CpiwPpiwCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CpiwPpiwCsdiCduftD	Protein - physically-interacts-with - Compound	PpiwC	1	4
CpiwPpiwCsdiCduftD	Protein - physically-interacts-with - Compound	PpiwC	2	4
CpiwPpiwCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
CpiwPpiwCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiC<hpC<hpCduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiC<hpC<hpCduftD	Compound > has-part > Compound	ChpC	2	4
CsdiC<hpC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
CsdiC<hpC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiC<hpC<ioCduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiC<hpC<ioCduftD	Compound > has-part > Compound	ChpC	2	4
CsdiC<hpC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
CsdiC<hpC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiC<hpCduftD<soD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiC<hpCduftD<soD	Compound > has-part > Compound	ChpC	2	4
CsdiC<hpCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
CsdiC<hpCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
CsdiC<hpCduftDso>D	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiC<hpCduftDso>D	Compound > has-part > Compound	ChpC	2	4
CsdiC<hpCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
CsdiC<hpCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
CsdiC<hpChp>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiC<hpChp>CduftD	Compound > has-part > Compound	ChpC	2	4
CsdiC<hpChp>CduftD	Compound > has-part > Compound	ChpC	3	4
CsdiC<hpChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiC<hpCio>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiC<hpCio>CduftD	Compound > has-part > Compound	ChpC	2	4
CsdiC<hpCio>CduftD	Compound > instance-of > Compound	CioC	3	4
CsdiC<hpCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiC<hpCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiC<hpCsdiCduftD	Compound > has-part > Compound	ChpC	2	4
CsdiC<hpCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
CsdiC<hpCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiC<ioC<hpCduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiC<ioC<hpCduftD	Compound > instance-of > Compound	CioC	2	4
CsdiC<ioC<hpCduftD	Compound > has-part > Compound	ChpC	3	4
CsdiC<ioC<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiC<ioC<ioCduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiC<ioC<ioCduftD	Compound > instance-of > Compound	CioC	2	4
CsdiC<ioC<ioCduftD	Compound > instance-of > Compound	CioC	3	4
CsdiC<ioC<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiC<ioCduftD<soD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiC<ioCduftD<soD	Compound > instance-of > Compound	CioC	2	4
CsdiC<ioCduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
CsdiC<ioCduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
CsdiC<ioCduftDso>D	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiC<ioCduftDso>D	Compound > instance-of > Compound	CioC	2	4
CsdiC<ioCduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
CsdiC<ioCduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
CsdiC<ioChp>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiC<ioChp>CduftD	Compound > instance-of > Compound	CioC	2	4
CsdiC<ioChp>CduftD	Compound > has-part > Compound	ChpC	3	4
CsdiC<ioChp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiC<ioCio>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiC<ioCio>CduftD	Compound > instance-of > Compound	CioC	2	4
CsdiC<ioCio>CduftD	Compound > instance-of > Compound	CioC	3	4
CsdiC<ioCio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiC<ioCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiC<ioCsdiCduftD	Compound > instance-of > Compound	CioC	2	4
CsdiC<ioCsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
CsdiC<ioCsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiCduftD<soD<soD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiCduftD<soD<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
CsdiCduftD<soD<soD	Disease > subclass-of > Disease	DsoD	3	4
CsdiCduftD<soD<soD	Disease > subclass-of > Disease	DsoD	4	4
CsdiCduftD<soDso>D	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiCduftD<soDso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	4
CsdiCduftD<soDso>D	Disease > subclass-of > Disease	DsoD	3	4
CsdiCduftD<soDso>D	Disease > subclass-of > Disease	DsoD	4	4
CsdiCduftDduftCduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiCduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
CsdiCduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
CsdiCduftDduftCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiCduftDgaGgaD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiCduftDgaGgaD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
CsdiCduftDgaGgaD	Gene - genetic-association - Disease	GgaD	3	4
CsdiCduftDgaGgaD	Gene - genetic-association - Disease	GgaD	4	4
CsdiCduftDso>D<soD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiCduftDso>D<soD	Disease - drug-used-for-treatment - Compound	DduftC	2	4
CsdiCduftDso>D<soD	Disease > subclass-of > Disease	DsoD	3	4
CsdiCduftDso>D<soD	Disease > subclass-of > Disease	DsoD	4	4
CsdiCduftDso>Dso>D	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiCduftDso>Dso>D	Disease - drug-used-for-treatment - Compound	DduftC	2	4
CsdiCduftDso>Dso>D	Disease > subclass-of > Disease	DsoD	3	4
CsdiCduftDso>Dso>D	Disease > subclass-of > Disease	DsoD	4	4
CsdiChp>C<hpCduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiChp>C<hpCduftD	Compound > has-part > Compound	ChpC	2	4
CsdiChp>C<hpCduftD	Compound > has-part > Compound	ChpC	3	4
CsdiChp>C<hpCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiChp>C<ioCduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiChp>C<ioCduftD	Compound > has-part > Compound	ChpC	2	4
CsdiChp>C<ioCduftD	Compound > instance-of > Compound	CioC	3	4
CsdiChp>C<ioCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiChp>CduftD<soD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiChp>CduftD<soD	Compound > has-part > Compound	ChpC	2	4
CsdiChp>CduftD<soD	Disease - drug-used-for-treatment - Compound	DduftC	3	4
CsdiChp>CduftD<soD	Disease > subclass-of > Disease	DsoD	4	4
CsdiChp>CduftDso>D	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiChp>CduftDso>D	Compound > has-part > Compound	ChpC	2	4
CsdiChp>CduftDso>D	Disease - drug-used-for-treatment - Compound	DduftC	3	4
CsdiChp>CduftDso>D	Disease > subclass-of > Disease	DsoD	4	4
CsdiChp>Chp>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiChp>Chp>CduftD	Compound > has-part > Compound	ChpC	2	4
CsdiChp>Chp>CduftD	Compound > has-part > Compound	ChpC	3	4
CsdiChp>Chp>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiChp>Cio>CduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiChp>Cio>CduftD	Compound > has-part > Compound	ChpC	2	4
CsdiChp>Cio>CduftD	Compound > instance-of > Compound	CioC	3	4
CsdiChp>Cio>CduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
CsdiChp>CsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	1	4
CsdiChp>CsdiCduftD	Compound > has-part > Compound	ChpC	2	4
CsdiChp>CsdiCduftD	Compound - significant-drug-interaction - Compound	CsdiC	3	4
CsdiChp>CsdiCduftD	Disease - drug-used-for-treatment - Compound	DduftC	4	4
